2011-06-07,2093.45,2106.85,2091.26,2099.71,246620000,20.9,0,2.2,1003.3,46,6.4,52,0.019,0.055,0.7,0.006,0.002990279
2011-06-08,2102.97,2109.11,2068.78,2083.35,281368000,22,1.5,3,1003.7,56,4.9,51,0.024,0.043,0.6,0.005,-0.009329662
2011-06-09,2076.7,2088.82,2067.58,2071.42,283662000,19.4,0,3.2,1005.2,77,8.6,44,0.028,0.032,0.6,0.003,-0.002542495
2011-06-10,2085.85,2093.94,2045.24,2046.67,265874000,21.4,0,1.7,1004.2,71,8.8,62,0.009,0.05,0.9,0.004,-0.018783709
2011-06-13,2030.54,2057.65,2025.42,2048.74,218484000,21,0.5,3,1005.6,70,5.3,42,0.032,0.026,0.6,0.003,0.008963133
2011-06-14,2045.22,2082.25,2040.69,2076.83,209519000,22.8,0,2.4,1008.3,58,1.9,46,0.034,0.04,0.7,0.005,0.01545555
2011-06-15,2087.96,2091,2064.82,2086.53,229155000,25.2,1,2,1007.9,51,3.6,57,0.034,0.055,0.8,0.003,-0.000684879
2011-06-16,2057.16,2068.17,2043.81,2046.63,234157000,26.5,0,2.1,1007.2,43,1.3,39,0.029,0.048,0.7,0.002,-0.005118707
2011-06-17,2057.46,2058.67,2008.84,2031.93,282482000,24.9,0,2.6,1008.5,43,7.1,36,0.036,0.038,0.6,0.003,-0.012408504
2011-06-20,2034.35,2047.12,2017.52,2019.65,229183000,26.6,0,3.1,1006.7,53,0.6,64,0.034,0.04,0.7,0.004,-0.007225895
2011-06-21,2041.15,2051.19,2015.86,2048.17,278609000,24.1,0,3.2,1009.5,60,1.6,42,0.037,0.026,0.5,0.003,0.003439238
2011-06-22,2066.91,2074.46,2059.36,2063.9,263839000,22.7,16,2,1004.9,84,9.8,32,0.007,0.039,0.7,0.002,-0.00145628
2011-06-23,2048.06,2064.96,2048.06,2055.86,259637000,22,41,4.6,999,92,10,20,0.006,0.022,0.5,0.001,0.003808482
2011-06-24,2063.92,2090.82,2062.26,2090.81,294101000,19.7,10.5,2.9,1004.2,89,10,15,0.01,0.028,0.6,0.001,0.013028606
2011-06-27,2076.01,2076.94,2058.4,2070.29,246532000,19.2,11.5,4.4,1003.4,86,9.9,24,0.022,0.025,0.6,0.002,-0.002755285
2011-06-28,2092.94,2099.94,2062.91,2062.91,328640000,24.1,0.5,2,1009.7,67,6.9,68,0.041,0.037,0.8,0.007,-0.014348237
2011-06-29,2097.87,2098.95,2081.71,2094.42,256146000,21,177,2.7,1010.2,92,10,15,0.013,0.033,0.6,0.002,-0.001644525
2011-06-30,2103.59,2105.47,2091.09,2100.69,257291000,23.8,46,2.5,1008.7,87,9.5,15,0.003,0.024,0.6,0.003,-0.001378596
2011-07-01,2120.03,2131.67,2116.68,2125.74,273414000,25.1,0,2,1005.2,79,8.1,29,0.009,0.033,0.6,0.003,0.002693358
2011-07-04,2143.24,2153.29,2141.98,2145.3,290459000,22.5,0,3.1,1000.7,77,4.6,41,0.026,0.029,0.6,0.002,0.000961162
2011-07-05,2149.4,2163.37,2145.87,2161.75,284884000,24.3,0,2.5,1003.2,65,1.9,54,0.033,0.039,0.6,0.006,0.00574579
2011-07-06,2156.94,2171.19,2155.33,2171.19,275939000,25.6,0,1.7,999.9,61,6.8,56,0.023,0.05,0.8,0.004,0.006606582
2011-07-07,2167.18,2184.94,2165.15,2180.59,355587000,22.9,42.5,1.9,998.8,85,10,42,0.005,0.046,0.8,0.003,0.006187765
2011-07-08,2192.83,2192.83,2173.96,2180.35,323023000,22.4,13,2.6,1004,84,10,24,0.022,0.03,0.5,0.002,-0.005691276
2011-07-11,2167.94,2171.29,2151.84,2157.16,240690000,21.2,42.5,2.1,1012.5,90,10,11,0.009,0.035,0.5,0.002,-0.004972462
2011-07-12,2131.07,2136.98,2107.95,2109.73,286417000,22.8,51.5,2.1,1011,88,10,14,0.003,0.026,0.6,0.002,-0.010013749
2011-07-13,2117.12,2129.64,2107.63,2129.64,306086000,24.3,29,2.2,1008.2,86,10,16,0.003,0.021,0.5,0.002,0.005913694
2011-07-14,2119.06,2130.08,2105.24,2130.07,307417000,23.6,38,2.6,1008.6,90,10,11,0.005,0.023,0.5,0.002,0.0051957
2011-07-15,2123.57,2145.2,2123,2145.2,272102000,23.4,15,2.4,1008.3,89,10,14,0.003,0.027,0.5,0.002,0.010185678
2011-07-18,2149.97,2149.97,2121.73,2130.48,329000000,28.7,0,3,1003.5,63,5,19,0.013,0.023,0.3,0.001,-0.009065243
2011-07-19,2127.13,2140.44,2123.43,2130.21,303460000,28.5,0,5.2,999,56,2.3,15,0.013,0.018,0.2,0.001,0.00144796
2011-07-20,2158.88,2164.22,2149.25,2154.95,373913000,27.6,0,3.5,1002.1,50,1.1,16,0.017,0.024,0.2,0.001,-0.001820388
2011-07-21,2153.94,2155.49,2135.66,2145.04,362339000,27.1,0,3.3,1004.8,48,3,23,0.027,0.027,0.2,0.002,-0.004131963
2011-07-22,2162,2171.24,2153.49,2171.23,412963000,24.1,1.5,2.1,1006.7,71,9.3,39,0.008,0.039,0.4,0.002,0.004269195
2011-07-25,2154,2158.35,2146.99,2150.48,341968000,24.9,27.5,2.1,1009.2,85,9.3,35,0.011,0.032,0.6,0.002,-0.001634169
2011-07-26,2163.08,2168.7,2148.22,2168.7,330150000,24.8,171,2.7,1008.6,81,8.6,35,0.015,0.035,0.6,0.002,0.002598147
2011-07-27,2152.66,2174.73,2151.84,2174.31,297092000,24,301.5,2.6,1008.4,92,10,10,0.009,0.032,0.5,0.002,0.010057324
2011-07-28,2138.61,2160.44,2138.61,2155.85,299515000,24.7,115,3.7,1008.3,89,10,15,0.008,0.025,0.4,0.002,0.008061311
2011-07-29,2159.27,2159.27,2133.21,2133.21,328774000,26.2,7.5,2.5,1007.1,82,8.1,30,0.022,0.03,0.4,0.001,-0.012068894
2011-08-01,2160.09,2173.28,2158.24,2172.31,262845000,25.6,0.5,2.9,1005.7,81,9.4,15,0.007,0.022,0.5,0.002,0.005657172
2011-08-02,2152.85,2155.44,2114.75,2121.27,350312000,26.1,0.5,3.2,1008.4,78,8.5,12,0.008,0.02,0.4,0.002,-0.014668927
2011-08-03,2079.19,2080.76,2056.53,2066.26,434482000,25.4,41.5,2.3,1007.8,83,8.8,22,0.006,0.026,0.5,0.002,-0.006218768
2011-08-04,2067.17,2071.03,2015.23,2018.47,356390000,25.4,10,1.6,1007.9,86,8.4,25,0.004,0.031,0.5,0.002,-0.023558778
2011-08-05,1937.17,1966.73,1920.67,1943.75,480967000,28.9,0,1.8,1007.5,68,4.6,30,0.013,0.03,0.5,0.002,0.003396708
2011-08-08,1939.69,1939.69,1800,1869.45,571105000,24.7,39.5,5.8,1000.9,85,10,21,0.013,0.021,0.3,0.001,-0.036211972
2011-08-09,1807.88,1828.63,1684.68,1801.35,684990000,26,0,3.5,1007.5,76,8.9,38,0.019,0.027,0.5,0.002,-0.003611965
2011-08-10,1877.4,1877.4,1802.29,1806.24,486308000,25.8,0.3,3,1009.2,81,8.5,29,0.011,0.025,0.3,0.002,-0.037903484
2011-08-11,1733.92,1832.48,1733.92,1817.44,438895000,26.6,0,2.8,1007.8,79,8.5,22,0.005,0.02,0.3,0.003,0.048168312
2011-08-12,1844.13,1847.12,1788.97,1793.31,468854000,25.3,19.5,2.1,1005.7,87,10,22,0.004,0.028,0.4,0.001,-0.02755771
2011-08-16,1850.53,1879.87,1848.82,1879.87,423449000,25,16,2.5,1002.9,88,10,56,0.014,0.036,0.6,0.001,0.015854917
2011-08-17,1868.85,1906.61,1868.6,1892.67,430980000,23.7,4,1.9,1002.4,91,10,23,0.01,0.033,0.5,0.001,0.012745806
2011-08-18,1891.82,1894.94,1833.34,1860.58,503353000,25.2,0,1.9,1006.1,73,6.6,13,0.016,0.018,0.3,0.001,-0.016513199
2011-08-19,1789.78,1797.18,1744.86,1744.88,503835000,24.4,0,2.2,1010.5,76,8.8,31,0.011,0.028,0.4,0.002,-0.025086882
2011-08-22,1756.59,1763.64,1704.54,1710.7,420268000,23.5,3.5,2.2,1010.4,71,6.5,33,0.015,0.035,0.4,0.002,-0.02612448
2011-08-23,1735.23,1781.92,1719.97,1776.68,428457000,24.3,0,2.1,1009.9,60,3.5,21,0.015,0.035,0.3,0.002,0.023887323
2011-08-24,1788.39,1799.11,1744.07,1754.78,412561000,24.8,0,3,1012,58,5.9,15,0.012,0.027,0.3,0.002,-0.01879344
2011-08-25,1791.08,1803.77,1762.79,1764.58,398182000,25.7,0,2.2,1014,57,5.6,16,0.015,0.031,0.3,0.002,-0.014795542
2011-08-26,1754.39,1782.9,1754.39,1778.95,310994000,26.4,0,2.8,1015.4,58,6.8,17,0.014,0.031,0.3,0.002,0.013999168
2011-08-29,1807.6,1836.66,1787.29,1829.5,339096000,26.8,0,2.2,1012.1,76,6.3,39,0.019,0.026,0.3,0.002,0.012115512
2011-08-30,1853.77,1863.51,1835.65,1843.82,493170000,27.1,8.5,1.9,1009.2,70,8,31,0.01,0.025,0.3,0.002,-0.00536744
2011-08-31,1846.89,1880.11,1837.82,1880.11,410349000,27.9,0,2,1006,63,1,29,0.013,0.025,0.3,0.002,0.017986994
2011-09-01,1887.21,1928.4,1877.4,1880.7,500399000,27,0,1.9,1004.6,63,0.6,41,0.019,0.02,0.3,0.002,-0.003449537
2011-09-02,1872.62,1890.86,1853.7,1867.75,442558000,26.9,0,2.9,1003.6,58,1.9,36,0.017,0.027,0.3,0.002,-0.002600634
2011-09-05,1829.3,1829.75,1785.82,1785.83,414041000,23.8,0,2.3,1005.9,56,2,23,0.024,0.02,0.3,0.003,-0.023763188
2011-09-06,1752.98,1790.47,1744.69,1766.71,505301000,23.4,0,2.8,1005.2,53,0,38,0.023,0.031,0.5,0.004,0.007832377
2011-09-07,1811.6,1833.54,1798.79,1833.46,417888000,22.6,0,2,1006.7,50,6,37,0.021,0.04,0.6,0.006,0.012066681
2011-09-08,1858.05,1858.05,1826.44,1846.64,416660000,22.3,0,2.8,1011.2,54,7.5,28,0.02,0.037,0.6,0.005,-0.006140847
2011-09-09,1817.1,1847.05,1812.9,1812.93,331918000,19.9,2.5,1.2,1017.5,76,9.8,23,0.018,0.034,0.6,0.003,-0.002294865
2011-09-14,1804.09,1807.47,1743.78,1749.16,339699000,24.4,0,2,1012.7,71,6.6,31,0.007,0.028,0.5,0.004,-0.030447483
2011-09-15,1797.18,1806.63,1742.91,1774.08,392100000,25.7,0,2.5,1011.3,69,4.9,31,0.007,0.03,0.5,0.004,-0.01285347
2011-09-16,1819.45,1844.52,1807.62,1840.1,430066000,25.6,0,1.7,1008,68,6.3,42,0.012,0.027,0.4,0.005,0.011349584
2011-09-19,1818.9,1839.82,1813.1,1820.94,335584000,16.8,0.1,4.2,1017.1,56,7.8,18,0.017,0.023,0.3,0.003,0.001121557
2011-09-20,1819.84,1840.73,1793.75,1837.97,321238000,17.7,0,3.6,1013.8,45,4.5,15,0.018,0.024,0.3,0.003,0.009962414
2011-09-21,1842.17,1869.77,1831.95,1854.28,297584000,18.1,0,2.2,1010.2,44,2,17,0.019,0.025,0.3,0.004,0.006573769
2011-09-22,1807.24,1819.81,1785.69,1800.55,295389000,18.1,0,2.2,1012.2,50,0.8,30,0.022,0.032,0.5,0.005,-0.003701777
2011-09-23,1736.38,1743.49,1697.39,1697.44,411836000,19.5,0,2.1,1015.1,50,0.4,51,0.021,0.044,0.7,0.007,-0.022425967
2011-09-26,1720.5,1721.03,1644.52,1652.71,424262000,21.2,0,1.8,1020,52,0,61,0.021,0.046,0.6,0.005,-0.039401337
2011-09-27,1704.25,1735.71,1695.05,1735.71,339821000,21.8,0,2.1,1018.4,41,0,44,0.009,0.053,0.3,0.005,0.018459733
2011-09-28,1751.04,1762.67,1723.08,1723.09,344432000,19.8,0,2.5,1017.7,53,7.1,28,0.008,0.042,0.1,0.004,-0.015961943
2011-09-29,1713.1,1769.75,1706.9,1769.29,373918000,16.9,22.5,2.4,1012.8,83,8.8,18,0.01,0.031,0.1,0.004,0.032800187
2011-09-30,1759.52,1774.29,1742.89,1769.65,354163000,14.8,0,3.7,1017.8,50,1.8,24,0.025,0.013,0.2,0.003,0.005757252
2011-10-04,1683.94,1706.45,1658.06,1706.19,301541000,14.9,0,1.9,1022.3,47,2.6,35,0.009,0.043,0.6,0.004,0.01321306
2011-10-05,1718.52,1718.52,1659.31,1666.52,336295000,16.4,0,2.1,1016,52,5,44,0.024,0.038,0.6,0.005,-0.030258595
2011-10-06,1714.84,1733.7,1707.77,1710.32,352625000,16.5,0,3.4,1014.3,54,2.6,55,0.029,0.026,0.6,0.005,-0.002635814
2011-10-07,1751.55,1765.43,1747.42,1759.77,334731000,15.4,0,2.1,1020,58,0.3,59,0.022,0.034,0.6,0.004,0.004692986
2011-10-10,1763.3,1783.37,1761.68,1766.44,274638000,16.9,0,1.9,1021.6,70,5.1,73,0.015,0.051,0.9,0.006,0.001780752
2011-10-11,1810.36,1811.14,1792.78,1795.02,399985000,16.5,0,1.9,1019.9,58,0.9,55,0.015,0.037,0.6,0.004,-0.008473453
2011-10-12,1789.65,1810.51,1778.97,1809.5,355346000,14.7,0,1.2,1018.4,53,7.1,54,0.003,0.056,0.8,0.005,0.011091554
2011-10-13,1831.95,1837.49,1823.1,1823.1,431553000,16.6,0,1.4,1015.2,51,2.1,64,0.009,0.063,1,0.005,-0.004830918
2011-10-14,1816.19,1839.19,1803.42,1835.4,349010000,14.4,5,1.9,1012.4,79,8.6,56,0.005,0.051,0.8,0.004,0.010577087
2011-10-17,1855.72,1865.18,1845.43,1865.18,367734000,11.2,0,3.4,1019.6,34,0.1,29,0.022,0.017,0.2,0.004,0.005097752
2011-10-18,1826.44,1845.18,1822.91,1838.9,323455000,9.4,0,1.7,1025.6,37,0,37,0.01,0.036,0.4,0.005,0.006822014
2011-10-19,1851.84,1855.93,1834.38,1855.92,340011000,12.8,0,1.7,1026,44,1.1,37,0.008,0.052,0.7,0.005,0.002203214
2011-10-20,1857.46,1870.5,1804.11,1805.09,349122000,15.5,0,2.3,1024.3,52,5.6,30,0.008,0.045,0.4,0.004,-0.028194416
2011-10-21,1831.89,1843.51,1809.42,1838.38,355182000,17.3,0,2.6,1019.4,53,8.3,25,0.009,0.04,0.3,0.004,0.003542789
2011-10-24,1858.26,1898.32,1858.23,1898.32,373903000,12.3,1.5,3.2,1016.8,72,8.4,40,0.022,0.026,0.2,0.005,0.021557801
2011-10-25,1900.99,1905.78,1883.68,1888.65,354772000,7.6,0,2.9,1024.4,37,0,20,0.023,0.013,0.1,0.004,-0.006491355
2011-10-26,1871.69,1896.02,1864.99,1894.31,384785000,9.5,0,1.5,1025.7,43,3.3,37,0.008,0.043,0.3,0.005,0.012085335
2011-10-27,1906.16,1923.98,1891.23,1922.04,418276000,12.7,0,1.9,1025.9,44,5.5,47,0.006,0.052,0.5,0.006,0.008330885
2011-10-28,1961.09,1963.74,1920.81,1929.48,508760000,14.5,0,1.5,1024.2,50,4.8,55,0.01,0.061,0.6,0.009,-0.016118587
2011-10-31,1922.31,1941.32,1902.04,1909.03,393703000,15,0,1.4,1025.9,43,3.4,64,0.008,0.059,0.6,0.006,-0.006908355
2011-11-01,1891.22,1925.08,1891.22,1909.63,353625000,16.1,0,1.8,1025.5,46,3.1,54,0.008,0.058,0.6,0.007,0.009734457
2011-11-02,1870.51,1899.35,1859.83,1898.01,389593000,16.2,0,1.7,1024.6,46,6,61,0.014,0.063,0.6,0.007,0.014701873
2011-11-03,1895.14,1895.14,1863.57,1869.96,436424000,16.8,0,1.6,1025.2,49,1.1,70,0.009,0.068,0.8,0.007,-0.013286617
2011-11-04,1911.56,1929.01,1906.33,1928.41,466597000,18.4,1,2.3,1023.8,68,8.9,49,0.005,0.051,0.6,0.005,0.00881479
2011-11-07,1932.95,1932.95,1915.38,1919.1,349698000,15.1,0,2,1020.3,69,6.5,20,0.01,0.033,0.4,0.004,-0.007165214
2011-11-08,1927.89,1928.07,1900.09,1903.14,403211000,14.9,0,2.1,1019.5,65,6.9,30,0.007,0.04,0.5,0.005,-0.012837869
2011-11-09,1925.86,1929.65,1897.47,1907.53,434624000,14.5,0,3.6,1020.1,59,6.6,20,0.012,0.033,0.3,0.004,-0.009517826
2011-11-10,1860.96,1862.27,1813.25,1813.25,401929000,14.1,0,3,1018.5,54,7.6,23,0.011,0.035,0.3,0.004,-0.025637305
2011-11-11,1840.98,1863.46,1823.87,1863.45,296906000,12.5,1,1.8,1016.4,71,8.6,24,0.009,0.036,0.4,0.004,0.012205456
2011-11-14,1889.33,1907.62,1889.33,1902.81,327268000,6.4,0,2.9,1025.5,37,0,38,0.02,0.02,0.2,0.005,0.007134804
2011-11-15,1888.67,1900.58,1878.42,1886.12,361433000,7.2,0,1.7,1030.5,44,0.8,44,0.013,0.037,0.5,0.007,-0.001350156
2011-11-16,1898.14,1911.33,1853.13,1856.07,407755000,10.9,0,2.2,1030.3,51,5.9,55,0.007,0.052,0.8,0.008,-0.022163802
2011-11-17,1862.87,1876.88,1835.73,1876.67,353143000,13.6,0,3.2,1025.7,53,8.5,64,0.005,0.052,0.8,0.008,0.007407924
2011-11-18,1839.63,1850.04,1832.17,1839.17,337050000,14.2,6,3.1,1012.7,81,9.8,39,0.006,0.042,0.8,0.005,-0.00025005
2011-11-21,1833.9,1833.9,1811.69,1820.03,299736000,1.6,0,2,1031.5,39,0,21,0.016,0.027,0.4,0.005,-0.007563117
2011-11-22,1798.41,1830.84,1797.93,1826.28,271102000,5.6,0.1,2.6,1025.4,53,9,38,0.004,0.046,0.3,0.007,0.015497022
2011-11-23,1820.86,1820.86,1780.24,1783.1,411238000,2.8,4.5,4.4,1019.1,69,8.3,29,0.013,0.026,0.2,0.006,-0.020737454
2011-11-24,1775.82,1800.01,1769.43,1795.06,280369000,-1.6,0,2.9,1028.9,46,2,20,0.019,0.021,0.5,0.005,0.010834431
2011-11-25,1780.06,1790.81,1766.73,1776.4,306413000,2.8,0,1.7,1030.4,49,3.5,37,0.012,0.038,0.7,0.007,-0.00205611
2011-11-28,1804.8,1816.65,1795.39,1815.28,277682000,14.6,0.3,1.3,1021,83,9,43,0.005,0.045,0.8,0.006,0.005806738
2011-11-29,1828.3,1856.76,1823.93,1856.52,329521000,11.3,1,2.4,1022.1,88,9.5,43,0.003,0.034,1,0.005,0.015435104
2011-11-30,1847.17,1858.1,1838.7,1847.51,334553000,4.7,30,5,1023.8,83,9.9,7,0.011,0.028,0.4,0.004,0.000184065
2011-12-01,1911.5,1926.33,1908.33,1916.18,500455000,5.8,0,3.9,1025.4,55,6.9,10,0.013,0.027,0.4,0.004,0.002448339
2011-12-02,1914.41,1920.64,1905.69,1916.04,389329000,5.5,1.5,4,1020.7,59,8.6,14,0.012,0.03,0.4,0.004,0.000851437
2011-12-05,1928.46,1929.18,1911.61,1922.9,330235000,1.5,0,2,1031,36,4.8,29,0.011,0.034,0.7,0.006,-0.00288313
2011-12-06,1914.49,1920.7,1892.01,1902.82,383429000,3.9,0,2.2,1029.5,39,6.8,40,0.007,0.04,0.7,0.006,-0.006095618
2011-12-07,1914.5,1921.52,1904.52,1919.42,402803000,4,0,2.2,1026.7,60,9,69,0.01,0.035,0.7,0.012,0.002569862
2011-12-08,1911.07,1925.56,1898.34,1912.39,426921000,0.1,0,3.8,1023.6,60,4.8,61,0.02,0.022,0.5,0.009,0.000690713
2011-12-09,1883.86,1894.59,1872.67,1874.75,372813000,-2.7,0,2.7,1027.2,51,5.1,36,0.02,0.02,0.5,0.006,-0.004835816
2011-12-12,1902.75,1903.19,1890.18,1899.76,409625000,3.5,0,2.3,1027.1,54,3.6,46,0.014,0.032,0.5,0.008,-0.00157141
2011-12-13,1877.4,1880.4,1863.77,1864.06,450082000,1.5,0,1.8,1027.7,43,2.1,52,0.009,0.048,0.9,0.008,-0.007105572
2011-12-14,1852.2,1864.79,1851.89,1857.75,401927000,2.4,0,2.4,1023.6,61,6.4,80,0.011,0.062,1.3,0.01,0.002996437
2011-12-15,1834.82,1840.94,1817.61,1819.11,409620000,-3.9,0,3.9,1028.1,39,0.8,22,0.02,0.015,0.5,0.006,-0.008562148
2011-12-16,1827.83,1842.94,1823.68,1839.96,489950000,-7.1,0,3.9,1030.7,39,0.1,35,0.02,0.014,0.8,0.006,0.006636285
2011-12-19,1829.49,1829.49,1750.6,1776.93,684313000,-2.4,0,2,1030.3,38,0.5,35,0.013,0.032,0.6,0.006,-0.028729318
2011-12-20,1791.62,1797.59,1780.1,1793.06,389772000,-0.3,0,1.9,1028.9,41,4.5,48,0.011,0.044,0.7,0.008,0.000803742
2011-12-21,1837.99,1850.67,1831.26,1848.41,516912000,1.9,0.7,2.7,1023.2,62,8.9,57,0.011,0.046,0.6,0.008,0.005669237
2011-12-22,1841.23,1847.49,1835.91,1847.49,406414000,-5.5,0,4.8,1026.4,34,1,41,0.023,0.012,0.3,0.006,0.003399901
2011-12-23,1861.07,1872.31,1859.4,1867.22,466331000,-5.4,0.6,2.2,1025.6,43,3.4,34,0.014,0.026,0.7,0.006,0.003304551
2011-12-26,1873.07,1873.79,1851.99,1856.7,434745000,-7.1,0,2.6,1035.2,29,0,26,0.021,0.016,0.7,0.004,-0.008739663
2011-12-27,1856.78,1864.71,1813.48,1842.02,529919000,-4,0,1.8,1035.2,37,1.4,56,0.009,0.044,1.1,0.006,-0.007949245
2011-12-28,1833.26,1833.26,1817.97,1825.12,378657000,-0.5,0.3,1.6,1030.1,65,7.6,81,0.011,0.064,1.5,0.008,-0.004440178
2011-12-29,1815.63,1835.19,1806.88,1825.74,344645000,-1.7,0,2.8,1028.7,66,2.8,101,0.01,0.04,0.8,0.011,0.005568315
2012-01-02,1831.69,1837.81,1814.55,1826.37,323358000,-4.8,0,2.3,1026.8,67,2.9,97,0.007,0.036,0.8,0.01,-0.002904422
2012-01-03,1846.56,1875.41,1846.56,1875.41,443474000,-4.5,0.4,2.5,1022.1,68,7.5,95,0.009,0.04,0.8,0.008,0.015623646
2012-01-04,1883.48,1884.69,1866.22,1866.22,494500000,-7.4,0,3.1,1026.4,55,1.1,70,0.017,0.02,0.3,0.011,-0.009163888
2012-01-05,1869.42,1875.97,1860.57,1863.74,533768000,-5.7,0,1.5,1029.7,50,0,46,0.01,0.033,0.4,0.006,-0.003038376
2012-01-06,1867.12,1867.12,1824.29,1843.14,472680000,-2.8,0,2.5,1031.5,43,3.1,61,0.005,0.042,0.8,0.008,-0.012843309
2012-01-09,1832.04,1832.04,1810.48,1826.49,395512000,-0.3,0,1.9,1030.1,66,6.4,115,0.002,0.036,1,0.021,-0.00302941
2012-01-10,1841.13,1859.55,1840.47,1853.22,388644000,-2.5,0,2.5,1028.3,54,1.9,92,0.006,0.036,0.9,0.013,0.006566619
2012-01-11,1857.54,1857.82,1843.12,1845.55,447955000,-6,0,3.1,1031.5,42,0,60,0.017,0.02,0.4,0.01,-0.006454774
2012-01-12,1853.1,1864.57,1837.96,1864.57,476341000,-4.6,0,2.5,1029,57,4.5,52,0.006,0.038,0.6,0.007,0.006189628
2012-01-13,1865.72,1881.84,1861.53,1875.68,475032000,-1.2,0,2.5,1024.7,53,3.3,61,0.01,0.034,0.7,0.01,0.005338422
2012-01-16,1860.77,1863.32,1843.86,1859.27,391915000,1,0,1.4,1019.7,45,1.4,49,0.004,0.044,0.9,0.007,-0.000806118
2012-01-17,1878.16,1892.76,1878.16,1892.74,431987000,2.8,0,1.8,1020.8,49,4.3,56,0.003,0.049,1,0.007,0.007762917
2012-01-18,1891.17,1898.7,1884.33,1892.39,428002000,1.4,0,1.7,1023.1,40,4.8,118,0.006,0.046,1.2,0.017,0.000645103
2012-01-19,1912.43,1914.98,1902.02,1914.97,374371000,5.3,0.2,2.9,1022.7,54,9.3,53,0.008,0.037,0.7,0.01,0.001328153
2012-01-20,1922.13,1952.09,1922.13,1949.89,404776000,5.4,0.5,3.4,1023.1,61,9.8,20,0.013,0.029,0.5,0.006,0.014442311
2012-01-25,1947.74,1973.35,1945.14,1952.23,375932000,-8.2,0,3.1,1024.6,41,0,27,0.017,0.018,0.4,0.006,0.002305236
2012-01-26,1959.19,1962.71,1949.51,1957.18,408022000,-2.9,0,2.5,1024.5,55,4.3,48,0.004,0.04,0.8,0.009,-0.001025934
2012-01-27,1960.7,1966.2,1949.46,1964.83,448919000,-0.9,0,2.5,1024.3,65,3.4,88,0.007,0.042,1.2,0.01,0.002106391
2012-01-30,1956.63,1961.6,1936.14,1940.55,411695000,-5.6,0,2.8,1030.1,22,0.3,37,0.016,0.02,0.5,0.007,-0.008218212
2012-01-31,1943.25,1960.44,1936.68,1955.79,469194000,-4.7,3.9,3.1,1021.6,48,7.5,45,0.01,0.03,0.7,0.007,0.006453107
2012-02-01,1948.57,1969.8,1947.46,1959.24,501061000,-12.8,0,3.9,1027,48,0,48,0.021,0.016,0.5,0.009,0.00547581
2012-02-02,1982.23,1993.88,1977.32,1984.3,641047000,-13.7,0,3.4,1031.1,44,0,44,0.016,0.02,0.5,0.008,0.001044278
2012-02-03,1982.24,1982.62,1961.95,1972.34,535879000,-8.6,0.1,2.3,1026.8,54,3.4,36,0.009,0.031,0.8,0.007,-0.00499435
2012-02-06,1994.21,1996.05,1964.77,1973.13,523216000,0.9,0.2,2.4,1017,51,8,42,0.004,0.048,1.2,0.008,-0.010570602
2012-02-07,1976.77,1983.82,1971.33,1981.59,539408000,-8.7,0,5.2,1020,42,0,85,0.02,0.013,0.5,0.006,0.002438321
2012-02-08,1985.21,2003.73,1982.99,2003.73,587908000,-8,0,3.5,1022.8,39,2.5,38,0.017,0.017,0.7,0.006,0.009328988
2012-02-09,1998.2,2014.62,1978.51,2014.62,557635000,-4.5,0,2.5,1026.1,49,3.8,32,0.014,0.024,1,0.006,0.008217396
2012-02-10,2010.04,2011.52,1986.96,1993.71,696742000,-3.5,0,2.8,1026.7,46,3.6,36,0.014,0.028,1.1,0.006,-0.008124216
2012-02-13,2000.66,2010.66,1991.28,2005.74,452786000,3.1,0,2.1,1024.2,26,5.3,47,0.009,0.035,1,0.009,0.002539162
2012-02-14,1999.53,2008.65,1995.6,2002.64,515881000,3,0,2.5,1021.1,49,4,81,0.017,0.034,1,0.012,0.001555366
2012-02-15,2012,2026.75,2009.68,2025.32,681465000,-1.3,0,3.7,1023.2,32,5.6,58,0.017,0.02,0.6,0.007,0.006620278
2012-02-16,2005.37,2012.44,1995.99,1997.45,696685000,-2.8,0,3.5,1023.6,32,2,47,0.019,0.02,0.7,0.006,-0.003949396
2012-02-17,2025.56,2031.4,2019.79,2023.47,731089000,-6.4,0,4.4,1024.6,35,1,42,0.022,0.013,0.8,0.005,-0.001031813
2012-02-20,2041.51,2047.43,2024.59,2024.9,733914000,-0.2,0,2.6,1027,57,0.5,48,0.007,0.042,1.1,0.008,-0.008136135
2012-02-21,2022.05,2030.46,2007.46,2024.24,709018000,2.3,0,1.9,1023.9,59,6.9,86,0.003,0.048,1.1,0.01,0.001083059
2012-02-22,2018.07,2028.93,2015.3,2028.65,883739000,5.8,0,2.4,1017.1,47,5.4,74,0.009,0.046,0.9,0.01,0.005242633
2012-02-23,2016.46,2016.46,2001.25,2007.8,690116000,4.4,0.3,3.1,1014.6,64,6.9,58,0.02,0.031,0.5,0.008,-0.004294655
2012-02-24,2010.6,2019.9,1998.39,2019.89,717913000,4.3,0,3.2,1017.7,61,6.8,89,0.01,0.044,0.8,0.008,0.004620511
2012-02-27,2013.61,2013.69,1987.74,1991.16,636009000,-0.7,0,2.4,1026.4,31,0,42,0.017,0.03,0.7,0.006,-0.01114913
2012-02-28,1995.93,2006.26,1992.66,2003.69,607928000,2.1,0,2.1,1024.7,27,5,45,0.007,0.044,0.8,0.006,0.003887912
